Id;Label;Age;Pubs
42215003;42215003;0;1
3642687;3642687;4;5
4602175;4602175;0;1
51421333;51421333;0;1
46502671;46502671;0;1
8324432;8324432;13;14
42790136;42790136;0;1
35961678;35961678;4;6
11488784;11488784;0;2
30967122;30967122;0;1
40511601;40511601;0;1
7951637;7951637;0;1
25579771;25579771;3;3
48121852;48121852;9;20
48328900;48328900;1;3
35088178;35088178;24;61
39548131;39548131;8;31
2046598;2046598;0;1
36598168;36598168;0;1
33068748;33068748;1;3
24990325;24990325;11;4
18323737;18323737;3;6
40525687;40525687;0;2
18506715;18506715;0;1
42508245;42508245;6;13
32893697;32893697;2;4
34430663;34430663;8;20
14468031;14468031;0;1
30864969;30864969;6;10
34404007;34404007;15;29
24809956;24809956;22;112
9411007;9411007;1;3
48407053;48407053;3;2
36228560;36228560;3;7
2208186;2208186;0;2
28773699;28773699;0;1
25641333;25641333;0;1
7279572;7279572;0;1
34858563;34858563;6;4
12642689;12642689;31;19
28169143;28169143;4;4
27214568;27214568;12;5
51314451;51314451;16;89
44987260;44987260;4;3
23480274;23480274;9;10
10843591;10843591;9;25
5891681;5891681;1;2
32923783;32923783;7;8
6911773;6911773;20;45
1936662;1936662;4;7
37980817;37980817;0;1
17070258;17070258;2;4
9035016;9035016;0;1
8826508;8826508;5;3
42657526;42657526;0;1
7476019;7476019;16;23
29328623;29328623;0;1
3275107;3275107;7;16
46042752;46042752;0;1
24441118;24441118;13;20
38398679;38398679;0;1
27911896;27911896;0;1
45384564;45384564;10;49
41568549;41568549;0;1
3682452;3682452;4;9
50227611;50227611;7;4
9043574;9043574;0;1
19228087;19228087;19;47
27972775;27972775;1;3
20355506;20355506;0;1
26335759;26335759;2;4
4927747;4927747;2;3
30000104;30000104;0;1
25545141;25545141;6;7
20844796;20844796;0;1
43094029;43094029;0;1
26477316;26477316;0;1
38612755;38612755;1;5
27174187;27174187;1;3
34229283;34229283;3;5
16679037;16679037;0;1
4886195;4886195;3;3
51251455;51251455;8;5
1739738;1739738;0;1
27239385;27239385;12;23
28020639;28020639;0;1
45717564;45717564;9;20
16938803;16938803;6;33
2260066;2260066;0;1
48535834;48535834;0;1
37567108;37567108;0;1
1295987;1295987;15;33
33673895;33673895;0;1
665019;665019;0;1
19708941;19708941;0;1
28288210;28288210;4;4
16138592;16138592;2;4
33274019;33274019;0;1
41740628;41740628;6;5
28187608;28187608;3;7
36536702;36536702;0;4
44462501;44462501;0;3
32596088;32596088;27;18
19980111;19980111;19;22
13299312;13299312;6;19
29981293;29981293;0;1
8734533;8734533;0;1
30842442;30842442;14;39
40756820;40756820;9;10
7774184;7774184;4;5
48689947;48689947;0;1
26343984;26343984;6;14
45871055;45871055;11;13
33783017;33783017;1;2
50659913;50659913;0;1
8247127;8247127;22;9
26321118;26321118;10;40
29363869;29363869;0;1
35461633;35461633;29;183
18438352;18438352;0;1
6476336;6476336;0;1
35668572;35668572;0;1
6765518;6765518;0;3
50922033;50922033;0;1
10969879;10969879;19;33
15684806;15684806;0;1
6685708;6685708;1;4
40866198;40866198;0;1
38414289;38414289;0;1
51575744;51575744;3;5
3057532;3057532;37;148
40945893;40945893;18;47
243056;243056;0;1
6899314;6899314;0;1
47583753;47583753;12;24
7849223;7849223;0;1
1879000;1879000;2;3
31557594;31557594;2;4
9033830;9033830;0;1
4822320;4822320;0;1
24661257;24661257;0;2
12346497;12346497;4;4
38380360;38380360;6;13
12682001;12682001;0;1
38587885;38587885;9;7
16509491;16509491;0;1
30607884;30607884;0;1
35100944;35100944;30;23
33136678;33136678;8;7
13623199;13623199;0;1
29391525;29391525;9;5
40844614;40844614;1;2
16800370;16800370;1;2
18647774;18647774;0;1
46214222;46214222;0;1
40104562;40104562;0;1
8773706;8773706;2;4
18290323;18290323;0;1
3459571;3459571;6;3
18411294;18411294;0;1
39184254;39184254;0;1
47226508;47226508;4;11
39554902;39554902;10;4
51135290;51135290;0;1
41903598;41903598;7;22
37433131;37433131;0;1
35947027;35947027;0;1
47890364;47890364;2;2
27418534;27418534;8;24
23448707;23448707;0;1
8458971;8458971;12;13
20466587;20466587;2;2
6041987;6041987;0;1
19451610;19451610;0;1
51574798;51574798;1;3
50823561;50823561;0;1
13980475;13980475;0;1
18084916;18084916;0;1
48511811;48511811;0;1
666927;666927;4;6
47814374;47814374;0;1
27787915;27787915;0;1
12075101;12075101;10;21
1567850;1567850;0;1
17127919;17127919;0;1
19735113;19735113;0;1
19429068;19429068;0;1
32375900;32375900;9;14
44429769;44429769;1;7
13536223;13536223;2;3
694923;694923;1;2
33890198;33890198;21;38
26512237;26512237;0;1
478443;478443;0;1
49421601;49421601;0;1
35165232;35165232;2;4
1954605;1954605;0;1
21819968;21819968;0;1
48349951;48349951;0;1
51149462;51149462;0;1
49958409;49958409;0;1
34757221;34757221;17;47
2048777;2048777;0;1
24855824;24855824;0;1
25754568;25754568;0;1
24488338;24488338;3;10
8178895;8178895;2;2
18523677;18523677;4;13
10914421;10914421;3;2
21303245;21303245;0;1
36073548;36073548;0;1
26571391;26571391;4;5
50376394;50376394;0;1
36562865;36562865;0;1
868475;868475;0;1
19806611;19806611;0;1
45457620;45457620;7;12
39678206;39678206;3;5
35174134;35174134;0;1
3743770;3743770;10;9
45094106;45094106;4;12
45764804;45764804;12;15
21558751;21558751;31;634
29643499;29643499;0;1
28468997;28468997;0;1
33825304;33825304;0;1
43765260;43765260;0;1
45485506;45485506;0;1
28682053;28682053;20;93
22905201;22905201;0;1
24209661;24209661;4;10
32716052;32716052;14;21
34159653;34159653;5;4
30993188;30993188;3;5
10263230;10263230;0;1
36258572;36258572;0;1
35664871;35664871;0;1
14463687;14463687;1;3
6111285;6111285;8;24
19785905;19785905;0;1
26988865;26988865;11;8
26831077;26831077;0;1
7939396;7939396;28;50
1573975;1573975;0;1
6510130;6510130;0;1
20345322;20345322;3;9
23125148;23125148;0;1
31011098;31011098;4;5
9040539;9040539;0;1
3056687;3056687;0;2
1806170;1806170;0;1
22337286;22337286;0;1
17187372;17187372;12;60
45954635;45954635;0;1
38408221;38408221;0;1
14350972;14350972;5;5
29331114;29331114;0;2
31225680;31225680;0;1
44525350;44525350;8;17
1317684;1317684;0;1
35283296;35283296;11;16
40864903;40864903;5;9
13022592;13022592;11;6
29131038;29131038;0;1
18939563;18939563;31;234
2479193;2479193;24;31
49742244;49742244;1;2
37953533;37953533;2;4
19082780;19082780;2;6
45914519;45914519;10;21
35059297;35059297;6;10
27390913;27390913;13;4
27383643;27383643;0;1
50895936;50895936;0;1
22107124;22107124;0;1
14843705;14843705;0;2
49665069;49665069;4;7
30289356;30289356;21;87
16467484;16467484;9;34
15641660;15641660;3;3
40957959;40957959;13;7
5431000;5431000;2;3
17044925;17044925;37;202
20197645;20197645;2;9
45702000;45702000;0;1
22116739;22116739;0;1
12777231;12777231;0;1
16960732;16960732;3;15
37357795;37357795;37;76
51572311;51572311;8;6
49853387;49853387;0;1
960262;960262;3;3
17279940;17279940;1;4
11851067;11851067;9;19
16482101;16482101;0;1
16715082;16715082;3;4
15858351;15858351;6;22
9111867;9111867;0;1
4722639;4722639;0;1
8106967;8106967;1;3
31825431;31825431;0;1
43451048;43451048;0;1
5000574;5000574;0;1
50239207;50239207;2;3
12238128;12238128;0;1
12937295;12937295;5;10
25509598;25509598;0;1
48156002;48156002;0;2
40361357;40361357;31;89
38413635;38413635;0;1
37535859;37535859;2;3
9550461;9550461;1;5
9056633;9056633;34;47
15461251;15461251;0;1
24631363;24631363;4;7
46258544;46258544;0;1
20980083;20980083;21;43
21962932;21962932;1;2
44452553;44452553;0;1
24553894;24553894;0;1
21219202;21219202;9;6
25609653;25609653;25;26
7144300;7144300;5;6
41806683;41806683;0;1
13840727;13840727;0;1
7990466;7990466;20;36
6076734;6076734;20;66
32107676;32107676;2;3
8548039;8548039;0;1
17629711;17629711;1;3
43573217;43573217;6;6
18124705;18124705;17;89
49849677;49849677;0;1
32967734;32967734;2;3
31560601;31560601;3;5
43662050;43662050;7;12
49957449;49957449;1;4
40280582;40280582;5;14
3030584;3030584;4;2
49905565;49905565;3;4
5603700;5603700;5;8
47923965;47923965;0;1
23518008;23518008;0;1
10087844;10087844;5;10
44509491;44509491;12;24
20873106;20873106;12;34
41102378;41102378;0;1
29731214;29731214;11;26
42396644;42396644;0;1
50698928;50698928;0;1
10136288;10136288;19;29
49741997;49741997;0;1
3200642;3200642;0;1
2391744;2391744;0;1
16290893;16290893;2;2
23929132;23929132;0;1
34472325;34472325;1;5
16760289;16760289;12;6
21486059;21486059;0;2
43204348;43204348;31;341
31826353;31826353;30;102
6554168;6554168;4;3
17159213;17159213;15;58
6647301;6647301;25;52
12414901;12414901;0;1
46107027;46107027;21;107
11799949;11799949;2;3
38419010;38419010;0;1
18734786;18734786;6;4
32210367;32210367;0;1
27523121;27523121;8;6
40075768;40075768;3;4
2534594;2534594;34;103
21060565;21060565;0;1
1753754;1753754;25;26
46324349;46324349;0;1
40909582;40909582;0;1
43096790;43096790;4;4
45318371;45318371;13;21
17970452;17970452;0;1
27477907;27477907;31;36
46044303;46044303;1;5
25078175;25078175;0;1
41785275;41785275;0;1
51556185;51556185;0;1
33483183;33483183;4;8
13143356;13143356;10;11
1219217;1219217;5;10
10380179;10380179;0;1
28938260;28938260;0;1
22340698;22340698;0;1
31553070;31553070;3;2
41061582;41061582;0;1
35848407;35848407;0;1
28024847;28024847;0;1
20230887;20230887;4;7
5927023;5927023;0;1
50814923;50814923;0;1
31561244;31561244;20;91
27237804;27237804;3;4
23455795;23455795;0;1
39141747;39141747;2;2
33988493;33988493;0;1
16418442;16418442;33;11
13081640;13081640;0;1
34487118;34487118;0;1
17353121;17353121;2;2
21114904;21114904;2;5
40203107;40203107;34;121
39688887;39688887;5;11
42624581;42624581;3;3
42507991;42507991;0;1
14680963;14680963;0;1
2390605;2390605;12;23
28449014;28449014;8;23
19962416;19962416;11;15
44147876;44147876;17;19
19833326;19833326;0;1
44972071;44972071;20;107
6935658;6935658;0;2
37078617;37078617;3;6
15438920;15438920;10;6
12951940;12951940;2;4
34777943;34777943;13;16
12696817;12696817;1;2
8884487;8884487;3;3
12605800;12605800;23;39
1087127;1087127;0;1
49879439;49879439;0;1
4622579;4622579;22;47
38273265;38273265;5;6
48004110;48004110;0;1
8830438;8830438;26;81
37774969;37774969;0;1
19734065;19734065;25;14
17269582;17269582;0;1
33023652;33023652;8;13
10679726;10679726;2;2
34919216;34919216;0;1
20901374;20901374;28;62
37320698;37320698;38;169
27923711;27923711;1;2
15948328;15948328;0;1
9862886;9862886;2;2
6788308;6788308;0;1
44338048;44338048;0;1
33621679;33621679;4;5
46013279;46013279;0;1
7624451;7624451;3;6
3688513;3688513;23;9
32189402;32189402;0;1
9699336;9699336;9;5
46014601;46014601;0;1
875678;875678;36;54
17268342;17268342;13;5
28974609;28974609;2;7
16785322;16785322;0;1
34245232;34245232;7;8
17553476;17553476;4;4
49957565;49957565;2;7
8064692;8064692;13;13
27258780;27258780;37;82
11149097;11149097;1;4
14658726;14658726;0;1
12963193;12963193;3;7
11691202;11691202;3;6
18007339;18007339;3;6
450111;450111;2;3
41201274;41201274;9;26
6177915;6177915;1;2
31222995;31222995;0;1
15616607;15616607;7;11
8558458;8558458;0;1
9871135;9871135;2;2
39595474;39595474;10;38
23573550;23573550;34;81
43402178;43402178;2;3
409890;409890;6;6
50695427;50695427;0;1
1616944;1616944;1;2
18717219;18717219;9;6
39683982;39683982;6;10
47063628;47063628;4;4
41629847;41629847;4;10
45204458;45204458;5;5
27965621;27965621;13;36
38620500;38620500;38;71
32416983;32416983;0;1
42587657;42587657;0;1
38416659;38416659;0;1
8747628;8747628;0;4
27050716;27050716;1;4
32588221;32588221;0;1
22910141;22910141;4;5
951545;951545;28;26
42126767;42126767;1;2
19388291;19388291;10;5
1799961;1799961;0;1
5368625;5368625;9;21
43013275;43013275;0;1
15698572;15698572;16;37
46986275;46986275;4;20
5042962;5042962;6;7
42072697;42072697;6;24
23396683;23396683;0;1
552304;552304;2;5
39877495;39877495;9;15
12038239;12038239;0;1
24827000;24827000;1;2
25749302;25749302;0;1
48796730;48796730;0;1
24456328;24456328;0;1
39013668;39013668;4;4
36326093;36326093;6;9
13756420;13756420;0;1
18850507;18850507;0;1
10289203;10289203;4;8
32382559;32382559;0;1
23255279;23255279;0;1
12329070;12329070;32;38
18453728;18453728;0;1
9421974;9421974;0;1
26504667;26504667;0;1
14423924;14423924;2;4
34859536;34859536;0;1
42201690;42201690;0;1
28678132;28678132;0;1
51291470;51291470;0;1
9040362;9040362;0;1
28648829;28648829;4;6
16629963;16629963;23;47
11487870;11487870;0;1
28100139;28100139;19;20
37473041;37473041;2;2
8817890;8817890;32;36
12392841;12392841;18;134
3745741;3745741;0;2
51411580;51411580;0;1
7048447;7048447;2;5
12088380;12088380;13;14
29778489;29778489;3;4
17376842;17376842;9;15
48587549;48587549;0;1
30113638;30113638;1;2
8329513;8329513;17;60
38526027;38526027;0;1
3191560;3191560;1;2
1738981;1738981;22;85
14344114;14344114;0;1
4538013;4538013;0;2
45086315;45086315;0;2
50878614;50878614;0;2
13044405;13044405;6;6
46177656;46177656;0;1
50845162;50845162;0;1
43410554;43410554;0;1
20787964;20787964;2;4
17394850;17394850;0;3
19427891;19427891;6;4
5790895;5790895;19;166
8453882;8453882;4;8
48049903;48049903;0;2
17899264;17899264;7;9
46411062;46411062;0;1
33108070;33108070;19;43
24933155;24933155;8;7
11777514;11777514;0;1
656772;656772;0;1
12124082;12124082;2;5
3603691;3603691;0;1
37769882;37769882;1;3
40370999;40370999;0;1
19388847;19388847;20;4
3562239;3562239;27;45
45315214;45315214;2;4
32496124;32496124;33;36
29332810;29332810;8;2
35304443;35304443;3;2
3289271;3289271;6;9
27881914;27881914;0;1
24051635;24051635;18;39
12680784;12680784;0;2
7965926;7965926;37;541
203899;203899;9;3
28378785;28378785;21;44
12468803;12468803;2;2
4734221;4734221;0;1
26136393;26136393;3;4
32527361;32527361;5;11
5292666;5292666;5;11
20347586;20347586;0;1
44523455;44523455;4;8
11327834;11327834;0;1
34050295;34050295;2;5
51249577;51249577;28;18
2263878;2263878;2;2
14627814;14627814;37;108
13773068;13773068;5;9
20414473;20414473;12;2
11471317;11471317;0;1
23556385;23556385;0;1
16239737;16239737;1;3
12188654;12188654;2;3
34400629;34400629;1;2
50486913;50486913;10;2
18736492;18736492;3;3
6081789;6081789;4;5
41297555;41297555;0;1
15714293;15714293;0;1
1594954;1594954;12;35
41309998;41309998;0;1
24635680;24635680;0;2
46758799;46758799;0;2
29569366;29569366;13;115
21183766;21183766;5;4
15565628;15565628;0;1
24962600;24962600;0;1
14497496;14497496;13;15
6732714;6732714;28;90
15270694;15270694;1;2
13246232;13246232;3;6
19087894;19087894;31;164
12531123;12531123;0;1
20435115;20435115;9;37
36748373;36748373;0;1
50976908;50976908;2;8
18611244;18611244;0;1
35459802;35459802;3;4
12324596;12324596;0;1
29345127;29345127;24;39
14244215;14244215;0;1
11284935;11284935;0;2
13426700;13426700;1;3
17578693;17578693;1;2
31441840;31441840;4;3
35872928;35872928;8;10
15220745;15220745;2;5
6796252;6796252;35;45
9590881;9590881;0;1
32933182;32933182;4;2
25868309;25868309;2;5
48966072;48966072;2;4
31449784;31449784;5;7
34919392;34919392;1;2
29346428;29346428;0;1
27962360;27962360;1;2
33300591;33300591;0;1
51070755;51070755;0;1
27791309;27791309;0;1
9657831;9657831;0;1
47164495;47164495;3;2
39514730;39514730;5;5
49864851;49864851;0;1
19743718;19743718;6;10
15915945;15915945;11;13
43218924;43218924;7;40
31504339;31504339;1;2
47974333;47974333;21;80
27948914;27948914;14;23
862895;862895;0;1
12991014;12991014;11;11
21510770;21510770;0;1
2225785;2225785;1;2
12160960;12160960;0;2
31859639;31859639;0;1
610641;610641;7;9
49489358;49489358;0;2
8779240;8779240;3;3
44755377;44755377;6;12
44069217;44069217;1;3
41524323;41524323;4;11
6673696;6673696;0;1
29211362;29211362;21;98
47958601;47958601;6;6
33045866;33045866;0;1
34541412;34541412;4;14
16296273;16296273;0;1
26238026;26238026;16;33
32831980;32831980;2;2
13840002;13840002;0;1
23108434;23108434;0;1
9906638;9906638;0;1
25763292;25763292;0;1
3849654;3849654;0;1
22452263;22452263;3;4
31485172;31485172;0;1
13982799;13982799;0;1
46379510;46379510;9;14
14181772;14181772;0;1
43675614;43675614;2;9
23916877;23916877;8;21
49881790;49881790;0;1
21824006;21824006;12;48
45121767;45121767;0;1
14419261;14419261;6;2
1274679;1274679;35;71
48344844;48344844;0;1
41028506;41028506;7;14
18618937;18618937;0;1
32471874;32471874;2;3
50593488;50593488;0;1
23054718;23054718;0;1
45461870;45461870;0;2
45420428;45420428;0;1
13418958;13418958;2;3
43911798;43911798;4;3
18514692;18514692;8;19
33072551;33072551;19;84
50014841;50014841;10;11
47344893;47344893;0;1
42633794;42633794;5;5
24284991;24284991;4;8
12835075;12835075;7;9
15657295;15657295;3;3
12682194;12682194;0;1
37431542;37431542;5;8
26994618;26994618;0;1
14589606;14589606;8;38
1518575;1518575;21;28
38931555;38931555;1;3
21770886;21770886;0;1
12996997;12996997;0;1
33488423;33488423;26;103
2503048;2503048;16;17
27252332;27252332;12;10
17983011;17983011;7;10
20415266;20415266;4;7
20980768;20980768;0;1
18738599;18738599;0;1
9026772;9026772;1;4
36692485;36692485;0;1
11370473;11370473;0;1
7187464;7187464;0;2
37479725;37479725;7;7
12648339;12648339;0;2
4122379;4122379;5;12
39943633;39943633;7;9
33056649;33056649;3;2
36033497;36033497;0;1
27170923;27170923;0;1
42768657;42768657;4;3
45741080;45741080;26;48
7083134;7083134;0;1
33606987;33606987;1;2
1841729;1841729;4;6
979453;979453;9;39
31890059;31890059;0;1
3815896;3815896;0;1
18703185;18703185;0;1
13628661;13628661;0;1
13712950;13712950;0;1
24604477;24604477;0;1
34088717;34088717;0;1
12979208;12979208;0;1
45065687;45065687;29;106
31955594;31955594;25;34
50376085;50376085;0;1
42372900;42372900;6;7
48407689;48407689;0;1
18257024;18257024;7;6
28181413;28181413;29;55
41821985;41821985;10;60
9886019;9886019;3;8
33831436;33831436;0;4
41032689;41032689;27;11
36334564;36334564;0;1
3154060;3154060;36;37
40538329;40538329;17;128
48378361;48378361;2;2
32173653;32173653;0;1
47571614;47571614;6;7
39807572;39807572;3;3
28616048;28616048;6;7
45468051;45468051;0;1
35435225;35435225;1;3
15219515;15219515;6;6
38661435;38661435;3;7
23485291;23485291;0;1
33661795;33661795;0;1
12705519;12705519;2;8
25064143;25064143;16;12
7753736;7753736;0;1
32921554;32921554;26;37
13512386;13512386;5;9
50325304;50325304;0;1
36597913;36597913;15;40
3019514;3019514;0;1
44737552;44737552;9;9
27506359;27506359;0;1
18692874;18692874;13;28
23480006;23480006;13;3
10231706;10231706;5;13
14099874;14099874;2;10
26721252;26721252;0;1
19001380;19001380;0;1
20156323;20156323;23;80
28139938;28139938;4;7
33318977;33318977;7;6
9592796;9592796;0;1
907024;907024;0;1
5610832;5610832;0;1
45733084;45733084;0;1
24233775;24233775;13;33
24664048;24664048;0;1
19986397;19986397;2;3
24947799;24947799;0;1
23104634;23104634;0;2
23522193;23522193;35;53
17350665;17350665;3;4
29298128;29298128;3;5
5611359;5611359;0;1
9034273;9034273;0;1
19720095;19720095;1;2
24179286;24179286;0;1
8326004;8326004;0;1
37340845;37340845;0;1
13022444;13022444;0;1
37490846;37490846;7;23
14504221;14504221;7;8
18527991;18527991;0;1
44689390;44689390;22;53
25481536;25481536;0;1
9047134;9047134;0;1
13948530;13948530;0;1
36437542;36437542;3;5
9816107;9816107;7;8
26685179;26685179;0;1
16999306;16999306;6;5
37936375;37936375;5;9
26097501;26097501;0;1
20894081;20894081;4;8
17177285;17177285;28;60
33597421;33597421;11;28
39730036;39730036;0;1
39509005;39509005;0;1
16627038;16627038;0;1
9505054;9505054;1;3
44712499;44712499;1;3
19795445;19795445;0;1
16469381;16469381;2;2
44347446;44347446;1;2
28555855;28555855;4;6
7690929;7690929;4;12
34334706;34334706;19;3
22845046;22845046;1;6
9246371;9246371;0;1
31022554;31022554;0;1
35321203;35321203;20;82
29351057;29351057;4;5
40300172;40300172;2;4
20126766;20126766;26;48
13198117;13198117;0;1
16660939;16660939;8;25
45065734;45065734;7;5
1471966;1471966;0;2
8925617;8925617;5;4
29340035;29340035;0;1
19619337;19619337;8;8
34604711;34604711;27;71
32421983;32421983;0;1
26241310;26241310;6;3
50779968;50779968;0;1
31922237;31922237;4;8
21504413;21504413;0;1
24994627;24994627;0;1
21404973;21404973;1;3
38399988;38399988;0;1
38412381;38412381;0;1
41849779;41849779;8;7
1803723;1803723;0;1
19702991;19702991;3;8
9557261;9557261;15;52
21087305;21087305;2;5
10289714;10289714;5;7
11714181;11714181;0;1
48110472;48110472;3;4
14732317;14732317;5;6
18121935;18121935;2;4
41891244;41891244;11;41
13981372;13981372;0;1
1216282;1216282;4;5
51294462;51294462;4;3
37338039;37338039;0;1
15985760;15985760;0;2
5439930;5439930;1;3
42270335;42270335;36;213
29112941;29112941;7;11
25675856;25675856;3;4
31631273;31631273;7;5
18999892;18999892;0;1
27980307;27980307;1;4
11511904;11511904;0;1
2214581;2214581;0;1
32491089;32491089;8;9
11679120;11679120;32;67
13175254;13175254;9;13
9043131;9043131;0;1
8239199;8239199;4;15
41843205;41843205;5;5
26912360;26912360;4;13
37319218;37319218;14;56
48086076;48086076;2;4
11974247;11974247;2;2
16765897;16765897;7;3
49396559;49396559;1;2
47248524;47248524;14;19
30801439;30801439;0;1
31664621;31664621;1;4
16510075;16510075;0;1
48191297;48191297;0;1
11275749;11275749;0;1
35235711;35235711;0;1
6416322;6416322;2;2
6269584;6269584;3;5
39396712;39396712;10;6
4722657;4722657;0;1
20073659;20073659;0;1
48279088;48279088;1;2
17247711;17247711;3;2
25225350;25225350;9;31
24735217;24735217;0;1
20538767;20538767;2;2
15971006;15971006;36;238
168143;168143;2;2
38400322;38400322;0;1
8718173;8718173;0;1
39634347;39634347;0;1
43499954;43499954;32;84
10703089;10703089;5;7
38715327;38715327;0;1
44686806;44686806;7;25
9251265;9251265;0;1
6552453;6552453;0;1
13194298;13194298;2;5
31817395;31817395;37;400
12700876;12700876;23;33
1423176;1423176;16;39
9263801;9263801;0;1
15856002;15856002;5;10
36071686;36071686;32;253
15759311;15759311;11;46
41324704;41324704;0;1
19831411;19831411;0;1
16508296;16508296;0;1
25814655;25814655;13;21
49425624;49425624;0;1
15992594;15992594;3;2
26103497;26103497;3;2
47922526;47922526;1;2
19323628;19323628;5;9
26407540;26407540;0;1
21750331;21750331;2;3
1426023;1426023;0;1
24357338;24357338;0;1
34844653;34844653;0;1
8457430;8457430;2;3
51136513;51136513;0;2
25724026;25724026;28;26
48131432;48131432;14;34
27770985;27770985;0;1
50854841;50854841;1;4
27012655;27012655;14;29
26411936;26411936;31;12
27689072;27689072;5;15
25898428;25898428;9;66
19106696;19106696;13;24
26985784;26985784;14;66
25568271;25568271;1;2
26694870;26694870;2;7
11102712;11102712;30;17
33184755;33184755;0;1
17348532;17348532;1;3
22840799;22840799;8;8
41544338;41544338;9;5
13147364;13147364;24;13
3155158;3155158;7;6
31085657;31085657;12;4
4690012;4690012;4;9
49426551;49426551;0;1
16527819;16527819;7;21
752821;752821;5;10
25445097;25445097;0;1
42294312;42294312;23;65
25668948;25668948;3;2
11957006;11957006;0;1
48191399;48191399;0;1
10035280;10035280;3;3
17098936;17098936;12;17
7565379;7565379;2;9
29994070;29994070;0;1
48307474;48307474;0;1
40847747;40847747;1;2
47978856;47978856;5;9
37295513;37295513;2;4
12948963;12948963;9;25
23785892;23785892;0;1
51498205;51498205;2;3
4539569;4539569;14;13
32733041;32733041;5;11
38403473;38403473;0;1
45002004;45002004;5;8
19332839;19332839;2;3
6479595;6479595;37;14
31424140;31424140;7;7
8331308;8331308;1;2
44540455;44540455;0;2
2660483;2660483;0;2
49329832;49329832;3;3
17492160;17492160;9;14
40371383;40371383;0;1
23975119;23975119;0;1
5039632;5039632;0;1
23446878;23446878;0;1
45788612;45788612;3;6
32030284;32030284;2;2
14156512;14156512;10;18
24173829;24173829;0;1
45953173;45953173;1;5
48712832;48712832;7;11
27084389;27084389;0;1
9936570;9936570;0;1
41341586;41341586;0;1
40104446;40104446;0;1
22972871;22972871;9;8
32268009;32268009;0;1
6374935;6374935;0;1
24220329;24220329;4;2
24661334;24661334;0;2
22779723;22779723;5;12
1586695;1586695;2;2
37074412;37074412;8;11
17105782;17105782;18;99
46539562;46539562;16;24
9246190;9246190;16;15
42220810;42220810;0;1
9045771;9045771;0;1
42210873;42210873;0;1
11327689;11327689;0;1
30799178;30799178;0;1
14141107;14141107;8;11
17273267;17273267;0;1
16483245;16483245;2;4
19104480;19104480;1;3
47422282;47422282;0;1
16029257;16029257;7;7
22534763;22534763;9;6
6149535;6149535;1;3
31148384;31148384;0;1
13020740;13020740;32;155
35283602;35283602;5;2
4304402;4304402;0;1
32844998;32844998;0;1
31855899;31855899;0;1
29982556;29982556;0;1
16259086;16259086;6;10
14724448;14724448;1;2
1808162;1808162;0;1
10816493;10816493;2;5
7734879;7734879;0;1
992126;992126;0;1
9044042;9044042;0;1
35395756;35395756;0;1
44970362;44970362;0;1
3099407;3099407;0;1
22751016;22751016;8;45
14696334;14696334;23;106
7612566;7612566;0;1
40884171;40884171;0;1
28991690;28991690;0;1
42123022;42123022;9;9
7039531;7039531;9;6
28744809;28744809;19;142
51509353;51509353;3;5
33010639;33010639;10;21
49943326;49943326;0;1
7090388;7090388;0;1
9252658;9252658;15;19
10355435;10355435;5;7
14815558;14815558;0;1
