Id;Label;Age;Pubs
7299834;7299834;0;1
7303299;7303299;0;1
7316126;7316126;0;1
7317110;7317110;0;1
7320418;7320418;0;1
7332204;7332204;0;1
7341884;7341884;0;1
7344307;7344307;0;1
7364440;7364440;0;1
7413270;7413270;0;1
7422354;7422354;4;4
7431404;7431404;20;122
7431975;7431975;6;19
7432020;7432020;1;2
7435042;7435042;31;95
7435381;7435381;0;1
7441936;7441936;7;26
7443716;7443716;6;11
7443718;7443718;0;1
7443782;7443782;11;62
7444091;7444091;20;116
7469846;7469846;7;13
7480887;7480887;26;138
7484677;7484677;4;11
7487903;7487903;5;3
7500770;7500770;10;13
7502407;7502407;4;42
7502724;7502724;0;1
7520106;7520106;0;1
7520857;7520857;20;61
7534956;7534956;36;448
7537354;7537354;32;149
7568827;7568827;7;13
7573657;7573657;3;5
7577353;7577353;3;3
7578408;7578408;17;59
7587849;7587849;4;7
7592290;7592290;0;1
7594540;7594540;0;1
7598976;7598976;6;13
7599317;7599317;15;91
7611354;7611354;31;239
7617648;7617648;29;100
7625543;7625543;0;1
7632108;7632108;20;161
7632937;7632937;0;1
7633541;7633541;4;3
7636781;7636781;6;13
7652182;7652182;19;27
7666208;7666208;34;31
7668004;7668004;0;2
7668038;7668038;4;7
7672684;7672684;0;1
7675212;7675212;10;45
7683126;7683126;14;11
7683136;7683136;0;1
7683137;7683137;0;1
7699247;7699247;0;1
7699679;7699679;9;37
7722543;7722543;3;9
7726528;7726528;15;25
7728565;7728565;1;2
7735299;7735299;0;1
7736103;7736103;36;214
7736112;7736112;11;6
7737810;7737810;0;1
7747841;7747841;16;36
7749927;7749927;2;3
7761807;7761807;15;103
7763065;7763065;8;15
7774186;7774186;3;8
7774187;7774187;0;1
7787105;7787105;2;2
7787204;7787204;0;1
7794983;7794983;20;48
7795267;7795267;7;63
7797285;7797285;12;172
7797662;7797662;2;9
7801396;7801396;13;26
7816842;7816842;29;100
7819122;7819122;14;95
7836144;7836144;8;13
7843891;7843891;23;18
7858998;7858998;20;60
7861898;7861898;0;1
7861902;7861902;0;1
7863064;7863064;4;2
7864236;7864236;13;43
7879206;7879206;11;13
7879280;7879280;4;10
7882863;7882863;0;1
7889954;7889954;19;21
7901177;7901177;4;10
7907932;7907932;2;3
7920783;7920783;25;295
7936825;7936825;5;2
7942232;7942232;7;6
7956424;7956424;0;1
7956600;7956600;32;106
7956608;7956608;0;1
7958155;7958155;4;9
7963983;7963983;16;33
7969047;7969047;1;2
7969101;7969101;6;2
7982938;7982938;2;2
7985249;7985249;8;35
7990102;7990102;18;16
7991524;7991524;30;64
7998875;7998875;33;160
8001817;8001817;0;1
8009371;8009371;31;132
8010512;8010512;23;3
8018292;8018292;19;101
8029274;8029274;12;46
8033589;8033589;13;22
8041511;8041511;18;17
8077346;8077346;0;1
8077652;8077652;0;1
8081855;8081855;3;4
8086393;8086393;7;11
8089025;8089025;1;2
8089289;8089289;28;123
8089298;8089298;0;1
8106965;8106965;6;17
8111260;8111260;4;4
8112164;8112164;0;1
8117755;8117755;5;8
8122433;8122433;0;1
8157559;8157559;7;7
8160015;8160015;12;21
8161339;8161339;0;1
8161746;8161746;9;38
8165565;8165565;4;13
8168854;8168854;0;1
8171961;8171961;0;1
8172803;8172803;4;2
8172818;8172818;3;4
8181226;8181226;2;6
8181342;8181342;32;163
8181358;8181358;15;15
8181392;8181392;5;4
8181524;8181524;0;1
8198051;8198051;15;123
8207052;8207052;8;23
8210384;8210384;7;21
8221078;8221078;4;4
8226009;8226009;3;5
8229828;8229828;0;1
8231516;8231516;33;119
8234265;8234265;1;2
8235987;8235987;2;4
8236902;8236902;0;1
8241322;8241322;0;1
8242359;8242359;8;11
8270027;8270027;0;1
8271755;8271755;3;3
8275620;8275620;10;92
8275635;8275635;25;19
8275795;8275795;3;6
8276492;8276492;4;6
8277933;8277933;5;29
8284900;8284900;22;21
8291492;8291492;8;25
8296428;8296428;28;135
8305041;8305041;7;11
8310100;8310100;2;4
8312732;8312732;11;96
8313731;8313731;0;1
8315555;8315555;2;9
8329527;8329527;11;17
8342592;8342592;6;6
8343198;8343198;24;235
8348988;8348988;7;8
8352506;8352506;5;9
8352811;8352811;15;61
8354786;8354786;9;20
8364104;8364104;5;17
8366954;8366954;0;1
8369423;8369423;0;1
8372999;8372999;8;13
8396998;8396998;5;13
8398454;8398454;0;1
8404215;8404215;0;1
8406310;8406310;0;1
8411518;8411518;5;6
8436263;8436263;3;4
8438252;8438252;4;5
8443696;8443696;11;13
8446042;8446042;12;17
8456437;8456437;6;18
8459379;8459379;1;2
8459963;8459963;7;11
8465642;8465642;0;1
8491141;8491141;0;1
8495275;8495275;20;209
8498584;8498584;0;1
8546343;8546343;0;1
8599684;8599684;4;5
8601081;8601081;1;2
8622440;8622440;8;16
8622625;8622625;2;2
8622866;8622866;0;1
8627317;8627317;0;1
8632462;8632462;0;1
8634198;8634198;11;6
8638706;8638706;8;7
8642368;8642368;29;49
8645213;8645213;0;1
8646499;8646499;7;13
8658597;8658597;28;62
8660786;8660786;0;1
8663317;8663317;14;30
8681282;8681282;0;2
8682508;8682508;0;1
8686792;8686792;5;18
8688188;8688188;23;55
8719250;8719250;1;2
8728703;8728703;0;1
8732015;8732015;10;11
8737453;8737453;0;1
8745257;8745257;7;7
8745260;8745260;0;1
8745590;8745590;11;18
8747151;8747151;4;13
8750445;8750445;1;2
8751062;8751062;9;22
8759554;8759554;1;2
8764687;8764687;1;2
8768666;8768666;6;14
8769034;8769034;2;9
8778100;8778100;21;78
8791130;8791130;18;69
8799225;8799225;14;53
8799487;8799487;0;1
8809624;8809624;0;1
8815102;8815102;8;32
8815574;8815574;3;3
8816569;8816569;5;17
8817677;8817677;2;3
8834320;8834320;2;2
8841179;8841179;16;30
8841450;8841450;0;1
8845495;8845495;4;8
8849152;8849152;1;2
8851770;8851770;9;23
8874971;8874971;32;60
8885223;8885223;7;9
8892499;8892499;18;33
8894759;8894759;35;150
8896069;8896069;0;1
8901326;8901326;37;321
8901371;8901371;2;2
8901507;8901507;0;1
8902663;8902663;19;41
8907000;8907000;1;3
8908148;8908148;4;9
8940261;8940261;15;40
8946894;8946894;4;3
8950954;8950954;0;1
8951516;8951516;19;117
8953542;8953542;9;8
8958816;8958816;6;8
8959251;8959251;4;7
8965513;8965513;19;13
8969607;8969607;1;19
8971123;8971123;6;4
8971124;8971124;0;2
8972402;8972402;7;4
8990373;8990373;0;1
9001031;9001031;5;7
9001705;9001705;2;3
9003769;9003769;3;20
9006139;9006139;7;22
9008195;9008195;16;27
9008201;9008201;13;12
9014893;9014893;36;81
9023446;9023446;7;3
9025377;9025377;0;1
9025698;9025698;9;10
9064412;9064412;0;1
9071665;9071665;1;3
9072053;9072053;0;1
9126584;9126584;0;1
9146036;9146036;2;3
9157133;9157133;6;4
9158515;9158515;4;3
9164459;9164459;5;6
9174957;9174957;0;1
9177433;9177433;0;1
9180609;9180609;5;7
9181826;9181826;2;3
9183499;9183499;26;306
9184644;9184644;7;9
9218544;9218544;0;2
9218677;9218677;7;24
9227072;9227072;0;1
9230771;9230771;0;1
9244821;9244821;0;1
9245503;9245503;17;25
9252751;9252751;22;69
9255937;9255937;4;9
9268519;9268519;20;85
9273026;9273026;0;1
9273027;9273027;0;1
9278044;9278044;19;26
9283151;9283151;6;3
9285567;9285567;11;14
9296171;9296171;0;1
9297331;9297331;0;1
9307829;9307829;15;24
9315222;9315222;3;11
9321039;9321039;0;2
9321123;9321123;0;1
9327680;9327680;0;1
9327818;9327818;4;18
9339914;9339914;3;19
9349496;9349496;3;4
9349534;9349534;0;1
9354985;9354985;25;320
9355373;9355373;5;10
9410981;9410981;1;4
9410982;9410982;2;4
9411002;9411002;13;31
9436715;9436715;27;285
9448577;9448577;0;1
9451296;9451296;19;249
9464208;9464208;27;28
9470782;9470782;0;1
9474870;9474870;0;1
9480282;9480282;9;17
9481222;9481222;0;1
9487774;9487774;8;18
9491442;9491442;0;1
9492377;9492377;9;54
9492509;9492509;3;5
9493209;9493209;15;18
9493351;9493351;4;5
9502031;9502031;0;1
9503091;9503091;9;8
9504143;9504143;28;77
9508141;9508141;11;6
9508222;9508222;0;1
9514358;9514358;0;1
9514369;9514369;11;42
9518800;9518800;7;3
9523074;9523074;0;1
9525468;9525468;9;26
9532184;9532184;7;4
9535293;9535293;4;3
9535299;9535299;0;1
9535302;9535302;0;1
9544168;9544168;2;2
9544172;9544172;0;1
9556879;9556879;1;2
9556886;9556886;2;2
9557263;9557263;2;2
9567595;9567595;0;1
9571462;9571462;3;5
9573108;9573108;8;11
9575172;9575172;4;21
9575745;9575745;15;54
9575948;9575948;3;2
9578055;9578055;0;1
9595363;9595363;0;2
9609768;9609768;20;102
9611595;9611595;18;22
9614959;9614959;8;8
9622109;9622109;3;8
9623200;9623200;7;9
9626694;9626694;14;3
9631830;9631830;0;1
9632351;9632351;0;1
9633117;9633117;0;1
9635415;9635415;40;681
9641804;9641804;0;1
9655035;9655035;2;5
9662624;9662624;32;12
9675174;9675174;0;1
9685421;9685421;6;2
9685424;9685424;0;1
9688750;9688750;11;15
9692924;9692924;8;9
9695746;9695746;11;2
9695747;9695747;6;4
9707381;9707381;7;14
9707902;9707902;2;5
9708266;9708266;5;12
9708283;9708283;0;1
9709617;9709617;0;1
9715727;9715727;1;2
9721159;9721159;8;12
9724845;9724845;8;24
9731314;9731314;25;51
9734572;9734572;26;36
9743246;9743246;4;4
9743635;9743635;2;4
9745368;9745368;4;7
9750203;9750203;0;1
9753734;9753734;24;104
9756116;9756116;0;1
9762694;9762694;0;1
9765203;9765203;1;2
9776637;9776637;0;1
9788487;9788487;0;1
9799700;9799700;24;29
9803467;9803467;1;6
9805557;9805557;0;1
9806148;9806148;0;1
9832296;9832296;7;67
9854497;9854497;0;1
9855804;9855804;0;1
9858088;9858088;36;197
9876703;9876703;0;1
9880231;9880231;7;4
9882098;9882098;0;1
9882126;9882126;0;1
9882290;9882290;7;16
9889683;9889683;1;5
9893284;9893284;10;47
9898171;9898171;8;16
9900962;9900962;26;110
9905893;9905893;13;66
9906631;9906631;0;1
9906633;9906633;0;1
9908907;9908907;5;8
9909653;9909653;2;2
9914114;9914114;3;12
9916824;9916824;19;95
9917440;9917440;6;8
9930293;9930293;15;17
9930295;9930295;0;1
9930303;9930303;4;2
9936841;9936841;3;9
9942059;9942059;21;155
9942561;9942561;8;8
9943146;9943146;25;16
9948291;9948291;0;3
9955186;9955186;0;1
9955923;9955923;2;5
9957100;9957100;20;12
9964033;9964033;8;18
9965269;9965269;0;1
9965700;9965700;6;3
9967181;9967181;0;1
9967361;9967361;16;13
9967362;9967362;1;2
9983479;9983479;5;7
10029453;10029453;0;1
10029504;10029504;13;20
10037948;10037948;24;21
10038482;10038482;3;2
10049469;10049469;11;29
10075914;10075914;3;4
10087812;10087812;23;51
10087965;10087965;0;1
10088786;10088786;3;11
10108711;10108711;10;21
10118171;10118171;10;27
10123112;10123112;32;188
10124704;10124704;1;2
10124924;10124924;9;10
10125567;10125567;0;1
10128380;10128380;5;3
10128663;10128663;0;1
10129136;10129136;9;24
10137083;10137083;21;25
10137303;10137303;11;49
10137304;10137304;7;24
10138496;10138496;0;1
10139676;10139676;30;30
10142001;10142001;0;1
10152598;10152598;10;28
10160468;10160468;31;210
10166221;10166221;15;15
10166492;10166492;5;3
10172665;10172665;38;298
10173125;10173125;11;4
10173137;10173137;0;1
10189462;10189462;0;1
10189501;10189501;0;1
10202250;10202250;30;38
10232146;10232146;0;1
10233859;10233859;5;19
10237281;10237281;1;3
10246483;10246483;16;8
10250919;10250919;9;25
10250931;10250931;0;2
10251034;10251034;0;1
10252105;10252105;0;1
10256857;10256857;0;1
10258835;10258835;10;6
10259842;10259842;0;1
10264232;10264232;3;7
10264425;10264425;0;1
10271992;10271992;17;53
10279554;10279554;38;516
10281868;10281868;35;111
10284586;10284586;1;2
10290066;10290066;5;16
10290625;10290625;33;48
10291798;10291798;0;1
10292721;10292721;12;23
10295179;10295179;14;12
10295190;10295190;0;1
10298342;10298342;4;7
10301715;10301715;4;10
10306961;10306961;2;6
10309378;10309378;14;37
10309381;10309381;9;11
10309396;10309396;8;5
10309406;10309406;2;6
10309461;10309461;0;1
10309517;10309517;0;1
10309518;10309518;0;1
10314036;10314036;0;1
10321571;10321571;20;198
10326226;10326226;17;88
10328693;10328693;0;1
10340074;10340074;3;5
10345609;10345609;15;11
10356119;10356119;28;12
10371295;10371295;0;1
10376742;10376742;38;486
10381170;10381170;13;7
10382519;10382519;11;24
10384048;10384048;4;4
10388380;10388380;10;6
10394323;10394323;0;1
10408675;10408675;1;2
10432419;10432419;0;1
10434899;10434899;12;23
10441417;10441417;0;1
10442957;10442957;11;13
10443049;10443049;0;1
10443241;10443241;27;108
10445625;10445625;4;5
10448475;10448475;1;3
10460030;10460030;16;26
10466099;10466099;9;17
10479028;10479028;11;26
10487702;10487702;3;4
10498998;10498998;4;4
10499732;10499732;6;20
10506172;10506172;8;18
10509709;10509709;2;2
10521917;10521917;27;40
10522900;10522900;0;1
10523932;10523932;7;5
10524382;10524382;0;1
10527044;10527044;0;1
10528337;10528337;12;42
10538520;10538520;25;62
10590884;10590884;0;1
10601941;10601941;8;19
10603381;10603381;4;12
10606738;10606738;6;8
10613843;10613843;14;61
10615176;10615176;6;12
10615191;10615191;0;1
10616783;10616783;16;41
10620076;10620076;0;1
10623782;10623782;19;59
10624251;10624251;0;1
10627090;10627090;4;9
10631387;10631387;12;24
10631390;10631390;24;88
10637373;10637373;27;20
10639240;10639240;0;1
10640331;10640331;15;11
10642947;10642947;2;8
10642959;10642959;0;1
10645100;10645100;0;1
10646799;10646799;0;1
10647640;10647640;0;1
10670267;10670267;5;3
10670615;10670615;0;2
10670695;10670695;17;87
10672672;10672672;8;4
10675396;10675396;6;17
10678624;10678624;0;1
10685026;10685026;15;14
10693751;10693751;9;8
10693752;10693752;3;3
10696416;10696416;2;11
10700192;10700192;8;6
10702775;10702775;12;29
10705192;10705192;14;45
10705225;10705225;4;9
10708255;10708255;28;130
10747356;10747356;0;1
10763616;10763616;0;1
10763618;10763618;0;1
10768151;10768151;4;4
10773366;10773366;2;7
10773368;10773368;0;1
10780061;10780061;31;271
10783781;10783781;16;41
10784977;10784977;0;1
10791304;10791304;3;5
10791773;10791773;36;69
10794205;10794205;29;43
10815478;10815478;14;108
10822634;10822634;1;2
10831475;10831475;1;3
10839082;10839082;12;39
10840645;10840645;37;538
10843986;10843986;0;1
10871106;10871106;5;2
10873898;10873898;0;1
10875015;10875015;26;168
10876639;10876639;32;245
10877572;10877572;0;1
10877676;10877676;9;5
10879539;10879539;0;1
10887691;10887691;8;18
10897146;10897146;8;13
10902216;10902216;35;114
10902238;10902238;6;5
10904078;10904078;4;3
10904079;10904079;3;5
10905243;10905243;8;15
10910642;10910642;10;11
10914709;10914709;0;1
10960274;10960274;1;2
10960275;10960275;2;5
10967911;10967911;4;4
10970022;10970022;0;1
10970023;10970023;0;1
10970948;10970948;0;1
10971137;10971137;2;5
10982847;10982847;2;8
10991264;10991264;16;8
10994391;10994391;7;10
10996861;10996861;6;9
11008065;11008065;0;1
11021018;11021018;0;1
11023924;11023924;0;1
11037476;11037476;13;38
11042668;11042668;0;1
11043510;11043510;0;1
11046497;11046497;16;29
11048876;11048876;9;12
11053747;11053747;2;6
11055740;11055740;2;3
11066255;11066255;0;2
11076013;11076013;5;5
11078926;11078926;1;3
11079827;11079827;8;10
11101800;11101800;16;11
11102412;11102412;4;9
11108377;11108377;23;38
11110452;11110452;0;1
11117267;11117267;0;1
11128888;11128888;13;41
11139556;11139556;25;141
11151719;11151719;2;7
11154871;11154871;25;115
11167623;11167623;0;1
11172945;11172945;3;2
11181284;11181284;1;5
11187180;11187180;7;4
11195376;11195376;2;2
11206934;11206934;2;6
11208586;11208586;2;9
11216259;11216259;3;12
11217257;11217257;0;1
11246387;11246387;0;1
11275040;11275040;24;238
11276058;11276058;4;12
11278166;11278166;3;3
11335179;11335179;0;1
11338340;11338340;0;1
11353472;11353472;0;1
11357527;11357527;0;1
11362512;11362512;0;1
11370742;11370742;0;1
11399219;11399219;0;1
11438975;11438975;0;1
11443696;11443696;0;1
11451539;11451539;0;1
11454133;11454133;0;1
11454683;11454683;6;11
11459528;11459528;0;1
11462357;11462357;25;102
11466752;11466752;14;39
11469848;11469848;11;14
11487229;11487229;3;4
11487674;11487674;11;14
11494356;11494356;4;6
11494435;11494435;2;5
11511450;11511450;3;4
11515166;11515166;6;8
11517870;11517870;22;106
11520966;11520966;0;1
11533704;11533704;0;4
11538173;11538173;1;2
11539496;11539496;0;1
11548322;11548322;1;4
11548844;11548844;17;17
11555384;11555384;0;1
11558083;11558083;25;47
11558169;11558169;30;397
11559233;11559233;24;76
11560119;11560119;15;24
11562692;11562692;0;2
11563764;11563764;34;94
11565476;11565476;25;131
11573776;11573776;6;16
11584931;11584931;5;17
11602152;11602152;0;2
11608766;11608766;0;1
11609680;11609680;3;4
11613954;11613954;9;13
11624246;11624246;0;1
11625634;11625634;1;4
11629982;11629982;0;1
11642399;11642399;4;25
11646999;11646999;5;10
11652302;11652302;4;4
11656071;11656071;4;4
11656807;11656807;5;8
11658953;11658953;0;1
11660368;11660368;0;1
11660597;11660597;0;1
11661398;11661398;7;16
11666721;11666721;24;74
11668734;11668734;5;14
11678016;11678016;0;1
11679495;11679495;35;306
11723766;11723766;0;1
11724307;11724307;1;2
11736314;11736314;13;29
11747343;11747343;9;27
11750850;11750850;4;5
11771432;11771432;0;1
11777231;11777231;19;29
11777344;11777344;0;1
11777696;11777696;4;17
11786388;11786388;4;4
11786673;11786673;2;4
11787542;11787542;8;13
11796055;11796055;0;1
11796461;11796461;10;12
11797302;11797302;0;1
11804599;11804599;36;216
11812408;11812408;22;6
11812409;11812409;0;1
11816219;11816219;14;15
11816266;11816266;6;12
11816285;11816285;1;3
11820740;11820740;17;21
11825721;11825721;5;14
11827143;11827143;21;94
11835334;11835334;2;4
11857314;11857314;8;26
11858695;11858695;0;1
11896431;11896431;32;23
11927267;11927267;18;56
11930651;11930651;17;7
11931400;11931400;28;508
11932743;11932743;0;1
11933930;11933930;4;16
11934954;11934954;2;9
11937513;11937513;38;146
11949691;11949691;0;1
11950752;11950752;19;20
11951239;11951239;13;20
11951283;11951283;12;78
11957732;11957732;8;15
11959008;11959008;0;1
11959313;11959313;12;51
11962124;11962124;2;2
11968451;11968451;5;12
11969164;11969164;0;1
12016614;12016614;2;2
12032689;12032689;2;3
12038256;12038256;14;21
12038267;12038267;0;1
12038696;12038696;16;16
12040806;12040806;27;86
12040844;12040844;6;6
12041410;12041410;0;2
12042947;12042947;0;1
12050142;12050142;35;106
12057653;12057653;21;17
12069682;12069682;3;8
12071607;12071607;0;1
12071962;12071962;5;12
12077123;12077123;0;1
12090411;12090411;17;24
12093513;12093513;17;19
12100151;12100151;0;1
12100690;12100690;15;7
12127757;12127757;23;123
12147131;12147131;19;40
12161520;12161520;1;2
12165085;12165085;7;22
12168897;12168897;0;1
12170838;12170838;0;1
12172953;12172953;0;1
12182089;12182089;29;23
12182090;12182090;5;4
12188174;12188174;0;1
12208165;12208165;0;1
12218554;12218554;15;80
12233315;12233315;0;1
12239218;12239218;0;1
12242377;12242377;0;1
12246772;12246772;1;3
12248150;12248150;10;70
12260404;12260404;28;32
12270726;12270726;14;12
12277244;12277244;4;4
12279252;12279252;0;1
12285511;12285511;8;17
12285513;12285513;4;12
12292973;12292973;10;22
12293101;12293101;0;1
12293108;12293108;0;1
12297800;12297800;2;6
12297951;12297951;5;11
12305327;12305327;24;266
12307561;12307561;24;153
12310502;12310502;10;14
12322523;12322523;0;1
12323805;12323805;1;4
12323979;12323979;6;5
12326203;12326203;4;6
12328465;12328465;0;1
12330410;12330410;11;28
12333786;12333786;0;1
12337008;12337008;6;13
12339660;12339660;32;231
12339664;12339664;1;3
12340241;12340241;23;85
12346465;12346465;2;2
12346728;12346728;3;6
12364229;12364229;27;113
12370127;12370127;36;178
12370130;12370130;9;9
12371088;12371088;0;2
12371092;12371092;0;2
12372575;12372575;15;2
12386187;12386187;13;25
12386415;12386415;5;18
12386416;12386416;6;11
12387792;12387792;7;7
12390589;12390589;1;4
12390626;12390626;0;1
12401529;12401529;0;1
12402433;12402433;3;6
12416968;12416968;0;1
12422410;12422410;13;13
12422411;12422411;5;2
12422417;12422417;0;1
12429881;12429881;2;3
12430425;12430425;0;1
12432170;12432170;1;2
12432820;12432820;0;1
12435074;12435074;10;7
12436479;12436479;1;3
12438964;12438964;25;48
12438966;12438966;1;2
12440655;12440655;7;6
12453180;12453180;11;54
12488139;12488139;25;20
12489098;12489098;28;23
12490246;12490246;6;15
12518418;12518418;6;9
12535621;12535621;14;23
12542107;12542107;0;1
12542144;12542144;10;14
12542346;12542346;26;484
12544934;12544934;6;8
12546784;12546784;4;4
12572132;12572132;7;37
12592457;12592457;0;1
12599721;12599721;9;29
12599724;12599724;0;1
12602220;12602220;3;7
12605814;12605814;8;31
12610417;12610417;4;2
12612888;12612888;28;67
12619475;12619475;28;127
12622148;12622148;5;3
12627579;12627579;18;37
12629842;12629842;6;4
12631543;12631543;11;25
12633476;12633476;9;27
12640224;12640224;0;1
12646501;12646501;10;12
12646503;12646503;1;3
12647127;12647127;0;1
12656759;12656759;0;2
12663246;12663246;1;4
12667891;12667891;0;2
12680386;12680386;1;3
12683636;12683636;18;53
12684484;12684484;7;15
12688064;12688064;8;6
12688179;12688179;23;34
12691361;12691361;2;2
12697382;12697382;3;4
12700889;12700889;0;2
12705455;12705455;3;7
12716511;12716511;1;2
12716514;12716514;0;1
12717274;12717274;15;26
12718183;12718183;8;14
12725171;12725171;10;6
12733930;12733930;0;1
12734243;12734243;0;1
12743501;12743501;4;12
12750509;12750509;30;736
12750576;12750576;4;11
12750806;12750806;3;2
12757163;12757163;2;3
12764740;12764740;11;25
12771297;12771297;11;25
12778489;12778489;0;1
12782417;12782417;3;5
12782639;12782639;0;1
12782643;12782643;0;1
12783542;12783542;8;18
12785696;12785696;0;1
12788815;12788815;0;1
12799510;12799510;0;1
12802416;12802416;14;190
12812191;12812191;3;5
12812538;12812538;32;380
12812842;12812842;30;278
12815987;12815987;3;8
12817500;12817500;23;133
12817608;12817608;0;1
12832107;12832107;7;10
12832900;12832900;0;1
12837917;12837917;5;11
12838075;12838075;38;211
12839190;12839190;3;5
12841599;12841599;7;18
12848131;12848131;7;5
12851488;12851488;0;1
12856126;12856126;5;5
12856131;12856131;0;1
12856797;12856797;4;2
